131 73 -3.91729 8.35556     4.582932588
131 74 -3.91729 8.51111     4.582932883
131 75 -3.91729 8.66667     4.582932984
131 76 -3.91729 8.82222     4.582933021
131 77 -3.91729 8.97778     4.582933041
131 78 -3.91729 9.13333     4.582933042
131 79 -3.91729 9.28889     4.582933043
131 80 -3.91729 9.44444     4.582933045
131 81 -3.91729 9.6     4.582933045
131 82 -3.91729 9.75556     4.582933045
131 83 -3.91729 9.91111     4.582933045
131 84 -3.91729 10.0667     4.582933045
131 85 -3.91729 10.2222     4.582933045
131 86 -3.91729 10.3778     4.582933045
131 87 -3.91729 10.5333     4.582933045
131 88 -3.91729 10.6889     4.582933045
131 89 -3.91729 10.8444     4.582933045
131 90 -3.91729 11     4.582933045
132 0 -3.82505 -3    -7.647185556
132 1 -3.82505 -2.84444    -7.646066293
132 2 -3.82505 -2.68889    -7.644465784
132 3 -3.82505 -2.53333    -7.642177636
132 4 -3.82505 -2.37778    -7.638907507
132 5 -3.82505 -2.22222    -7.634236242
132 6 -3.82505 -2.06667    -7.627568247
132 7 -3.82505 -1.91111    -7.618059989
132 8 -3.82505 -1.75556    -7.604522757
132 9 -3.82505 -1.6     -7.58529447
132 10 -3.82505 -1.44444    -7.558079791
132 11 -3.82505 -1.28889     -7.51977169
132 12 -3.82505 -1.13333    -7.466300123
132 13 -3.82505 -0.977778    -7.392615563
132 14 -3.82505 -0.822222    -7.292999542
132 15 -3.82505 -0.666667    -7.161927493
132 16 -3.82505 -0.511111    -6.995517481
132 17 -3.82505 -0.355556    -6.793075277
132 18 -3.82505 -0.2    -6.557767739
132 19 -3.82505 -0.0444444     -6.29578268
132 20 -3.82505 0.111111    -6.014432825
132 21 -3.82505 0.266667    -5.720353942
132 22 -3.82505 0.422222    -5.418568702
132 23 -3.82505 0.577778    -5.112406954
132 24 -3.82505 0.733333    -4.803872558
132 25 -3.82505 0.888889     -4.49409123
132 26 -3.82505 1.04444    -4.183666494
132 27 -3.82505 1.2    -3.872912444
132 28 -3.82505 1.35556    -3.561989818
132 29 -3.82505 1.51111    -3.250980281
132 30 -3.82505 1.66667    -2.939925337
132 31 -3.82505 1.82222    -2.628846216
132 32 -3.82505 1.97778    -2.317753908
132 33 -3.82505 2.13333    -2.006654199
132 34 -3.82505 2.28889    -1.695550207
132 35 -3.82505 2.44444    -1.384443657
132 36 -3.82505 2.6     -1.07333553
132 37 -3.82505 2.75556   -0.7622264063
132 38 -3.82505 2.91111   -0.4511166355
132 39 -3.82505 3.06667   -0.1400064376
132 40 -3.82505 3.22222    0.1711040468
132 41 -3.82505 3.37778    0.4822147256
132 42 -3.82505 3.53333    0.7933255372
132 43 -3.82505 3.68889      1.10443644
132 44 -3.82505 3.84444     1.415547407
132 45 -3.82505 4     1.726658417
132 46 -3.82505 4.15556     2.037769458
132 47 -3.82505 4.31111      2.34888052
132 48 -3.82505 4.46667     2.659991597
132 49 -3.82505 4.62222     2.971102684
132 50 -3.82505 4.77778     3.282181397
132 51 -3.82505 4.93333     3.588822508
132 52 -3.82505 5.08889      3.87213164
132 53 -3.82505 5.24444     4.107337346
132 54 -3.82505 5.4     4.282521393
132 55 -3.82505 5.55556     4.402126593
132 56 -3.82505 5.71111     4.478495524
132 57 -3.82505 5.86667     4.524678967
132 58 -3.82505 6.02222     4.551390129
132 59 -3.82505 6.17778     4.566260885
132 60 -3.82505 6.33333     4.574291179
132 61 -3.82505 6.48889     4.578515514
132 62 -3.82505 6.64444     4.580694288
132 63 -3.82505 6.8     4.581796983
132 64 -3.82505 6.95556     4.582351997
132 65 -3.82505 7.11111     4.582636979
132 66 -3.82505 7.26667      4.58278556
132 67 -3.82505 7.42222     4.582863734
132 68 -3.82505 7.57778     4.582902796
132 69 -3.82505 7.73333     4.582920581
132 70 -3.82505 7.88889     4.582928207
132 71 -3.82505 8.04444     4.582931199
132 72 -3.82505 8.2     4.582932376
132 73 -3.82505 8.35556      4.58293281
132 74 -3.82505 8.51111     4.582932958
132 75 -3.82505 8.66667     4.582933014
132 76 -3.82505 8.82222     4.582933036
132 77 -3.82505 8.97778     4.582933041
132 78 -3.82505 9.13333     4.582933042
132 79 -3.82505 9.28889     4.582933044
132 80 -3.82505 9.44444     4.582933045
132 81 -3.82505 9.6     4.582933045
132 82 -3.82505 9.75556     4.582933045
132 83 -3.82505 9.91111     4.582933045
132 84 -3.82505 10.0667     4.582933045
132 85 -3.82505 10.2222     4.582933045
132 86 -3.82505 10.3778     4.582933045
132 87 -3.82505 10.5333     4.582933045
132 88 -3.82505 10.6889     4.582933045
132 89 -3.82505 10.8444     4.582933045
132 90 -3.82505 11     4.582933045
133 0 -3.73282 -3    -7.462716647
133 1 -3.73282 -2.84444    -7.461597385
133 2 -3.73282 -2.68889    -7.459996875
133 3 -3.73282 -2.53333    -7.457708727
133 4 -3.73282 -2.37778    -7.454438598
133 5 -3.73282 -2.22222    -7.449767334
133 6 -3.73282 -2.06667    -7.443099339
133 7 -3.73282 -1.91111     -7.43359108
133 8 -3.73282 -1.75556    -7.420053849
133 9 -3.73282 -1.6    -7.400825562
133 10 -3.73282 -1.44444    -7.373610882
133 11 -3.73282 -1.28889    -7.335302781
133 12 -3.73282 -1.13333    -7.281831215
133 13 -3.73282 -0.977778    -7.208146655
133 14 -3.73282 -0.822222    -7.108530634
133 15 -3.73282 -0.666667    -6.977458584
133 16 -3.73282 -0.511111    -6.811048573
133 17 -3.73282 -0.355556    -6.608606368
133 18 -3.73282 -0.2     -6.37329883
133 19 -3.73282 -0.0444444    -6.111313772
133 20 -3.73282 0.111111    -5.829963917
133 21 -3.73282 0.266667    -5.535885033
133 22 -3.73282 0.422222    -5.234099793
133 23 -3.73282 0.577778    -4.927938045
133 24 -3.73282 0.733333    -4.619403649
133 25 -3.73282 0.888889    -4.309622322
133 26 -3.73282 1.04444    -3.999197585
133 27 -3.73282 1.2    -3.688443536
133 28 -3.73282 1.35556    -3.377520909
133 29 -3.73282 1.51111    -3.066511373
133 30 -3.73282 1.66667    -2.755456429
133 31 -3.73282 1.82222    -2.444377308
133 32 -3.73282 1.97778    -2.133284999
133 33 -3.73282 2.13333     -1.82218529
133 34 -3.73282 2.28889    -1.511081299
133 35 -3.73282 2.44444    -1.199974748
133 36 -3.73282 2.6   -0.8888666219
133 37 -3.73282 2.75556   -0.5777574977
133 38 -3.73282 2.91111   -0.2666477269
133 39 -3.73282 3.06667   0.04446247101
133 40 -3.73282 3.22222    0.3555729554
133 41 -3.73282 3.37778    0.6666836342
133 42 -3.73282 3.53333    0.9777944458
133 43 -3.73282 3.68889     1.288905349
133 44 -3.73282 3.84444     1.600016315
133 45 -3.73282 4     1.911127326
133 46 -3.73282 4.15556     2.222238367
133 47 -3.73282 4.31111     2.533349429
133 48 -3.73282 4.46667     2.844460505
133 49 -3.73282 4.62222     3.155571593
133 50 -3.73282 4.77778     3.465418783
133 51 -3.73282 4.93333      3.76132361
133 52 -3.73282 5.08889     4.018589808
133 53 -3.73282 5.24444     4.218448613
133 54 -3.73282 5.4     4.359432176
133 55 -3.73282 5.55556     4.451753378
133 56 -3.73282 5.71111     4.508762456
133 57 -3.73282 5.86667     4.542314189
133 58 -3.73282 6.02222     4.561264762
133 59 -3.73282 6.17778     4.571619768
133 60 -3.73282 6.33333     4.577119332
133 61 -3.73282 6.48889     4.579978668
133 62 -3.73282 6.64444     4.581437326
133 63 -3.73282 6.8     4.582168846
133 64 -3.73282 6.95556     4.582543537
133 65 -3.73282 7.11111     4.582736153
133 66 -3.73282 7.26667     4.582837922
133 67 -3.73282 7.42222     4.582890428
133 68 -3.73282 7.57778     4.582915167
133 69 -3.73282 7.73333     4.582925843
133 70 -3.73282 7.88889      4.58293029
133 71 -3.73282 8.04444     4.582932049
133 72 -3.73282 8.2      4.58293267
133 73 -3.73282 8.35556     4.582932913
133 74 -3.73282 8.51111     4.582932999
133 75 -3.73282 8.66667     4.582933025
133 76 -3.73282 8.82222     4.582933041
133 77 -3.73282 8.97778     4.582933042
133 78 -3.73282 9.13333     4.582933043
133 79 -3.73282 9.28889     4.582933045
133 80 -3.73282 9.44444     4.582933045
133 81 -3.73282 9.6     4.582933045
133 82 -3.73282 9.75556     4.582933045
133 83 -3.73282 9.91111     4.582933045
133 84 -3.73282 10.0667     4.582933045
133 85 -3.73282 10.2222     4.582933045
133 86 -3.73282 10.3778     4.582933045
133 87 -3.73282 10.5333     4.582933045
133 88 -3.73282 10.6889     4.582933045
133 89 -3.73282 10.8444     4.582933045
133 90 -3.73282 11     4.582933045
134 0 -3.64058 -3    -7.278247738
134 1 -3.64058 -2.84444    -7.277128476
134 2 -3.64058 -2.68889    -7.275527967
134 3 -3.64058 -2.53333    -7.273239819
134 4 -3.64058 -2.37778     -7.26996969
134 5 -3.64058 -2.22222    -7.265298425
134 6 -3.64058 -2.06667     -7.25863043
134 7 -3.64058 -1.91111    -7.249122171
134 8 -3.64058 -1.75556     -7.23558494
134 9 -3.64058 -1.6    -7.216356653
134 10 -3.64058 -1.44444    -7.189141974
134 11 -3.64058 -1.28889    -7.150833873
134 12 -3.64058 -1.13333    -7.097362306
134 13 -3.64058 -0.977778    -7.023677746
134 14 -3.64058 -0.822222    -6.924061725
134 15 -3.64058 -0.666667    -6.792989676
134 16 -3.64058 -0.511111    -6.626579664
134 17 -3.64058 -0.355556     -6.42413746
134 18 -3.64058 -0.2    -6.188829922
134 19 -3.64058 -0.0444444    -5.926844863
134 20 -3.64058 0.111111    -5.645495008
134 21 -3.64058 0.266667    -5.351416125
134 22 -3.64058 0.422222    -5.049630885
134 23 -3.64058 0.577778    -4.743469136
134 24 -3.64058 0.733333    -4.434934741
134 25 -3.64058 0.888889    -4.125153413
134 26 -3.64058 1.04444    -3.814728677
134 27 -3.64058 1.2    -3.503974627
134 28 -3.64058 1.35556    -3.193052001
134 29 -3.64058 1.51111    -2.882042464
134 30 -3.64058 1.66667     -2.57098752
134 31 -3.64058 1.82222    -2.259908399
134 32 -3.64058 1.97778     -1.94881609
134 33 -3.64058 2.13333    -1.637716382
134 34 -3.64058 2.28889     -1.32661239
134 35 -3.64058 2.44444     -1.01550584
134 36 -3.64058 2.6   -0.7043977133
134 37 -3.64058 2.75556   -0.3932885891
134 38 -3.64058 2.91111  -0.08217881835
134 39 -3.64058 3.06667    0.2289313796
134 40 -3.64058 3.22222     0.540041864
134 41 -3.64058 3.37778    0.8511525428
134 42 -3.64058 3.53333     1.162263354
134 43 -3.64058 3.68889     1.473374258
134 44 -3.64058 3.84444     1.784485224
134 45 -3.64058 4     2.095596234
134 46 -3.64058 4.15556     2.406707275
134 47 -3.64058 4.31111     2.717818337
134 48 -3.64058 4.46667     3.028929414
134 49 -3.64058 4.62222     3.339873859
134 50 -3.64058 4.77778     3.644027552
134 51 -3.64058 4.93333     3.920101553
134 52 -3.64058 5.08889     4.144489811
134 53 -3.64058 5.24444     4.308643042
134 54 -3.64058 5.4     4.419193946
134 55 -3.64058 5.55556     4.489000857
134 56 -3.64058 5.71111     4.530846988
134 57 -3.64058 5.86667     4.554867792
134 58 -3.64058 6.02222     4.568159909
134 59 -3.64058 6.17778     4.575295392
134 60 -3.64058 6.33333     4.579037266
134 61 -3.64058 6.48889     4.580958826
134 62 -3.64058 6.64444     4.581930138
134 63 -3.64058 6.8     4.582420348
134 64 -3.64058 6.95556     4.582672088
134 65 -3.64058 7.11111     4.582804259
134 66 -3.64058 7.26667     4.582873398
134 67 -3.64058 7.42222      4.58290724
134 68 -3.64058 7.57778     4.582922524
134 69 -3.64058 7.73333     4.582928976
134 70 -3.64058 7.88889     4.582931484
134 71 -3.64058 8.04444     4.582932475
134 72 -3.64058 8.2     4.582932853
134 73 -3.64058 8.35556     4.582932969
134 74 -3.64058 8.51111     4.582933017
134 75 -3.64058 8.66667     4.582933041
134 76 -3.64058 8.82222     4.582933042
134 77 -3.64058 8.97778     4.582933043
134 78 -3.64058 9.13333     4.582933045
134 79 -3.64058 9.28889     4.582933045
134 80 -3.64058 9.44444     4.582933045
134 81 -3.64058 9.6     4.582933045
134 82 -3.64058 9.75556     4.582933045
134 83 -3.64058 9.91111     4.582933045
134 84 -3.64058 10.0667     4.582933045
134 85 -3.64058 10.2222     4.582933045
134 86 -3.64058 10.3778     4.582933045
134 87 -3.64058 10.5333     4.582933045
134 88 -3.64058 10.6889     4.582933045
134 89 -3.64058 10.8444     4.582933045
134 90 -3.64058 11     4.582933045
135 0 -3.54835 -3     -7.09377883
135 1 -3.54835 -2.84444    -7.092659567
135 2 -3.54835 -2.68889    -7.091059058
135 3 -3.54835 -2.53333     -7.08877091
135 4 -3.54835 -2.37778    -7.085500781
135 5 -3.54835 -2.22222    -7.080829517
135 6 -3.54835 -2.06667    -7.074161521
135 7 -3.54835 -1.91111    -7.064653263
135 8 -3.54835 -1.75556    -7.051116031
135 9 -3.54835 -1.6    -7.031887745
135 10 -3.54835 -1.44444    -7.004673065
135 11 -3.54835 -1.28889    -6.966364964
135 12 -3.54835 -1.13333    -6.912893397
135 13 -3.54835 -0.977778    -6.839208838
135 14 -3.54835 -0.822222    -6.739592816
135 15 -3.54835 -0.666667    -6.608520767
135 16 -3.54835 -0.511111    -6.442110755
135 17 -3.54835 -0.355556    -6.239668551
135 18 -3.54835 -0.2    -6.004361013
135 19 -3.54835 -0.0444444    -5.742375955
135 20 -3.54835 0.111111    -5.461026099
135 21 -3.54835 0.266667    -5.166947216
135 22 -3.54835 0.422222    -4.865161976
135 23 -3.54835 0.577778    -4.559000228
135 24 -3.54835 0.733333    -4.250465832
135 25 -3.54835 0.888889    -3.940684504
135 26 -3.54835 1.04444    -3.630259768
135 27 -3.54835 1.2    -3.319505719
135 28 -3.54835 1.35556    -3.008583092
135 29 -3.54835 1.51111    -2.697573555
135 30 -3.54835 1.66667    -2.386518612
135 31 -3.54835 1.82222    -2.075439491
135 32 -3.54835 1.97778    -1.764347182
135 33 -3.54835 2.13333    -1.453247473
135 34 -3.54835 2.28889    -1.142143482
135 35 -3.54835 2.44444   -0.8310369311
135 36 -3.54835 2.6   -0.5199288047
135 37 -3.54835 2.75556   -0.2088196805
135 38 -3.54835 2.91111    0.1022900902
135 39 -3.54835 3.06667    0.4134002882
135 40 -3.54835 3.22222    0.7245107726
135 41 -3.54835 3.37778     1.035621451
135 42 -3.54835 3.53333     1.346732263
135 43 -3.54835 3.68889     1.657843166
135 44 -3.54835 3.84444     1.968954133
135 45 -3.54835 4     2.280065143
135 46 -3.54835 4.15556     2.591176184
135 47 -3.54835 4.31111     2.902287246
135 48 -3.54835 4.46667     3.213398292
135 49 -3.54835 4.62222     3.522121643
135 50 -3.54835 4.77778     3.812833982
135 51 -3.54835 4.93333     4.060358489
135 52 -3.54835 5.08889     4.248904075
135 53 -3.54835 5.24444     4.379877193
135 54 -3.54835 5.4     4.464627825
135 55 -3.54835 5.55556      4.51646897
135 56 -3.54835 5.71111     4.546721351
135 57 -3.54835 5.86667     4.563703434
135 58 -3.54835 6.02222     4.572922841
135 59 -3.54835 6.17778     4.577804648
135 60 -3.54835 6.33333     4.580330807
135 61 -3.54835 6.48889     4.581614762
135 62 -3.54835 6.64444     4.582258853
135 63 -3.54835 6.8     4.582589042
135 64 -3.54835 6.95556       4.5827604
135 65 -3.54835 7.11111     4.582850509
135 66 -3.54835 7.26667     4.582896425
135 67 -3.54835 7.42222     4.582917746
135 68 -3.54835 7.57778     4.582926975
135 69 -3.54835 7.73333     4.582930765
135 70 -3.54835 7.88889     4.582932211
135 71 -3.54835 8.04444     4.582932729
135 72 -3.54835 8.2     4.582932946
135 73 -3.54835 8.35556     4.582933011
135 74 -3.54835 8.51111      4.58293303
135 75 -3.54835 8.66667     4.582933041
135 76 -3.54835 8.82222     4.582933042
135 77 -3.54835 8.97778     4.582933044
135 78 -3.54835 9.13333     4.582933045
135 79 -3.54835 9.28889     4.582933045
135 80 -3.54835 9.44444     4.582933045
135 81 -3.54835 9.6     4.582933045
135 82 -3.54835 9.75556     4.582933045
135 83 -3.54835 9.91111     4.582933045
135 84 -3.54835 10.0667     4.582933045
135 85 -3.54835 10.2222     4.582933045
135 86 -3.54835 10.3778     4.582933045
135 87 -3.54835 10.5333     4.582933045
135 88 -3.54835 10.6889     4.582933045
135 89 -3.54835 10.8444     4.582933045
135 90 -3.54835 11     4.582933045
136 0 -3.45611 -3    -6.909309921
136 1 -3.45611 -2.84444    -6.908190659
136 2 -3.45611 -2.68889     -6.90659015
136 3 -3.45611 -2.53333    -6.904302001
136 4 -3.45611 -2.37778    -6.901031873
136 5 -3.45611 -2.22222    -6.896360608
136 6 -3.45611 -2.06667    -6.889692613
136 7 -3.45611 -1.91111    -6.880184354
136 8 -3.45611 -1.75556    -6.866647123
136 9 -3.45611 -1.6    -6.847418836
136 10 -3.45611 -1.44444    -6.820204156
136 11 -3.45611 -1.28889    -6.781896056
136 12 -3.45611 -1.13333    -6.728424489
136 13 -3.45611 -0.977778    -6.654739929
136 14 -3.45611 -0.822222    -6.555123908
136 15 -3.45611 -0.666667    -6.424051859
136 16 -3.45611 -0.511111    -6.257641847
136 17 -3.45611 -0.355556    -6.055199642
136 18 -3.45611 -0.2    -5.819892105
136 19 -3.45611 -0.0444444    -5.557907046
136 20 -3.45611 0.111111    -5.276557191
136 21 -3.45611 0.266667    -4.982478307
136 22 -3.45611 0.422222    -4.680693068
136 23 -3.45611 0.577778    -4.374531319
136 24 -3.45611 0.733333    -4.065996923
136 25 -3.45611 0.888889    -3.756215596
136 26 -3.45611 1.04444    -3.445790859
136 27 -3.45611 1.2     -3.13503681
136 28 -3.45611 1.35556    -2.824114184
136 29 -3.45611 1.51111    -2.513104647
136 30 -3.45611 1.66667    -2.202049703
136 31 -3.45611 1.82222    -1.890970582
136 32 -3.45611 1.97778    -1.579878273
136 33 -3.45611 2.13333    -1.268778565
136 34 -3.45611 2.28889   -0.9576745729
136 35 -3.45611 2.44444   -0.6465680225
136 36 -3.45611 2.6   -0.3354598961
136 37 -3.45611 2.75556  -0.02435077193
136 38 -3.45611 2.91111    0.2867589988
136 39 -3.45611 3.06667    0.5978691968
136 40 -3.45611 3.22222    0.9089796812
136 41 -3.45611 3.37778      1.22009036
136 42 -3.45611 3.53333     1.531201172
136 43 -3.45611 3.68889     1.842312075
136 44 -3.45611 3.84444     2.153423041
136 45 -3.45611 4     2.464534052
136 46 -3.45611 4.15556     2.775645092
136 47 -3.45611 4.31111     3.086756154
136 48 -3.45611 4.46667     3.397377729
136 49 -3.45611 4.62222      3.69827306
136 50 -3.45611 4.77778     3.966234036
136 51 -3.45611 4.93333     4.179515363
136 52 -3.45611 5.08889      4.33289497
136 53 -3.45611 5.24444     4.434832172
136 54 -3.45611 5.4     4.498550548
136 55 -3.45611 5.55556     4.536414002
136 56 -3.45611 5.71111     4.557983591
136 57 -3.45611 5.86667     4.569851194
136 58 -3.45611 6.02222     4.576190288
136 59 -3.45611 6.17778     4.579498148
136 60 -3.45611 6.33333     4.581192484
136 61 -3.45611 6.48889     4.582047678
136 62 -3.45611 6.64444     4.582480501
136 63 -3.45611 6.8     4.582703567
136 64 -3.45611 6.95556     4.582820847
136 65 -3.45611 7.11111     4.582881642
136 66 -3.45611 7.26667      4.58291112
136 67 -3.45611 7.42222     4.582924241
136 68 -3.45611 7.57778     4.582929616
136 69 -3.45611 7.73333     4.582931759
136 70 -3.45611 7.88889     4.582932568
136 71 -3.45611 8.04444     4.582932878
136 72 -3.45611 8.2     4.582932982
136 73 -3.45611 8.35556     4.582933021
136 74 -3.45611 8.51111     4.582933041
136 75 -3.45611 8.66667     4.582933042
136 76 -3.45611 8.82222     4.582933043
136 77 -3.45611 8.97778     4.582933045
136 78 -3.45611 9.13333     4.582933045
136 79 -3.45611 9.28889     4.582933045
136 80 -3.45611 9.44444     4.582933045
136 81 -3.45611 9.6     4.582933045
136 82 -3.45611 9.75556     4.582933045
136 83 -3.45611 9.91111     4.582933045
136 84 -3.45611 10.0667     4.582933045
136 85 -3.45611 10.2222     4.582933045
136 86 -3.45611 10.3778     4.582933045
136 87 -3.45611 10.5333     4.582933045
136 88 -3.45611 10.6889     4.582933045
136 89 -3.45611 10.8444     4.582933045
136 90 -3.45611 11     4.582933045
137 0 -3.36388 -3    -6.724841013
137 1 -3.36388 -2.84444     -6.72372175
137 2 -3.36388 -2.68889    -6.722121241
137 3 -3.36388 -2.53333    -6.719833093
137 4 -3.36388 -2.37778    -6.716562964
137 5 -3.36388 -2.22222      -6.7118917
137 6 -3.36388 -2.06667    -6.705223704
137 7 -3.36388 -1.91111    -6.695715446
137 8 -3.36388 -1.75556    -6.682178214
137 9 -3.36388 -1.6    -6.662949927
137 10 -3.36388 -1.44444    -6.635735248
137 11 -3.36388 -1.28889    -6.597427147
